clock,website_events,server_events,PC1
2024-10-13 02:15:00,13.0,0.0,1311076336.6894546
2024-10-13 02:16:00,13.0,0.0,1311046541.2449398
2024-10-13 02:17:00,0.0,0.0,1310971457.4343128
2024-10-13 02:18:00,0.0,0.0,1310912201.8960443
2024-10-13 02:19:00,0.0,0.0,1311028336.54466
2024-10-13 02:20:00,0.0,0.0,1311093951.6558623
2024-10-13 02:21:00,0.0,0.0,1311107850.0477433
2024-10-13 02:22:00,0.0,0.0,1311142653.7923956
2024-10-13 02:23:00,0.0,0.0,1311127855.9350142
2024-10-13 02:24:00,0.0,0.0,1311065903.1292124
2024-10-13 02:25:00,0.0,0.0,1311001458.7726512
2024-10-13 02:26:00,13.0,0.0,1310944250.7869525
2024-10-13 02:27:00,13.0,0.0,1310949140.9173732
2024-10-13 02:28:00,0.0,0.0,1310975869.6225796
2024-10-13 02:29:00,0.0,0.0,1311029226.8250318
2024-10-13 02:30:00,0.0,0.0,1311090918.6525135
2024-10-13 02:31:00,0.0,0.0,1311099420.4436226
2024-10-13 02:32:00,13.0,0.0,1311109399.4473033
2024-10-13 02:33:00,13.0,0.0,1311103523.3569765
2024-10-13 02:34:00,0.0,0.0,1311050523.0661578
2024-10-13 02:35:00,0.0,0.0,1311162628.967668
2024-10-13 02:36:00,0.0,0.0,1311155429.4712029
2024-10-13 02:37:00,0.0,0.0,1311211786.5134468
2024-10-13 02:38:00,0.0,0.0,1311554817.7083902
2024-10-13 02:39:00,0.0,0.0,1311732011.470182
2024-10-13 02:40:00,0.0,0.0,1311634594.019651
2024-10-13 02:41:00,0.0,0.0,1311604411.088962
2024-10-13 02:42:00,13.0,0.0,1311543088.421424
2024-10-13 02:43:00,13.0,0.0,1311436592.6662579
2024-10-13 02:44:00,0.0,0.0,1311443823.2664242
2024-10-13 02:45:00,0.0,0.0,1311427450.6075068
2024-10-13 02:46:00,0.0,0.0,1311435552.2806692
2024-10-13 02:47:00,0.0,0.0,1311317479.5431457
2024-10-13 02:48:00,0.0,0.0,1311331334.56888
2024-10-13 02:49:00,0.0,0.0,1311714695.5008054
2024-10-13 02:50:00,0.0,0.0,1312165143.1584234
2024-10-13 02:51:00,0.0,0.0,1312331764.4358773
2024-10-13 02:52:00,0.0,0.0,1312760605.7913961
2024-10-13 02:53:00,0.0,0.0,1312863999.3337684
2024-10-13 02:54:00,0.0,0.0,1312382840.420711
2024-10-13 02:55:00,0.0,0.0,1311867213.9777203
2024-10-13 02:56:00,0.0,0.0,1311789478.99893
2024-10-13 02:57:00,0.0,0.0,1311451918.5326133
2024-10-13 02:58:00,0.0,0.0,1311553675.612143
2024-10-13 02:59:00,13.0,0.0,1311558423.5789752
2024-10-13 03:00:00,13.0,0.0,1311591280.3882403
2024-10-13 03:01:00,0.0,0.0,1311611268.2225232
2024-10-13 03:02:00,0.0,0.0,1311566566.2725124
2024-10-13 03:03:00,0.0,0.0,1311535825.7388964
2024-10-13 03:04:00,0.0,0.0,1311570306.3835135
2024-10-13 03:05:00,0.0,0.0,1311539429.126514
2024-10-13 03:06:00,0.0,0.0,1311511526.4561896
2024-10-13 03:07:00,0.0,0.0,1311555793.1388245
2024-10-13 03:08:00,0.0,0.0,1311599057.6696424
2024-10-13 03:09:00,0.0,0.0,1311612796.0902972
2024-10-13 03:10:00,0.0,0.0,1311592734.8133416
2024-10-13 03:11:00,0.0,0.0,1311503846.4178538
2024-10-13 03:12:00,0.0,0.0,1311552811.3282495
2024-10-13 03:13:00,0.0,0.0,1311661370.7221947
2024-10-13 03:14:00,0.0,0.0,1311724726.2192235
2024-10-13 03:15:00,0.0,0.0,1311668874.511907
2024-10-13 03:16:00,13.0,0.0,1311826400.799273
2024-10-13 03:17:00,13.0,0.0,1311768842.6653042
2024-10-13 03:18:00,0.0,0.0,1311860593.6829948
2024-10-13 03:19:00,0.0,0.0,1311811099.0857553
2024-10-13 03:20:00,0.0,0.0,1311798943.4510498
2024-10-13 03:21:00,0.0,0.0,1311751098.7317672
2024-10-13 03:22:00,0.0,0.0,1311751756.5392141
2024-10-13 03:23:00,0.0,0.0,1311790224.234435
2024-10-13 03:24:00,0.0,0.0,1311812148.0520787
2024-10-13 03:25:00,10.0,0.0,1311931012.8249068
2024-10-13 03:26:00,10.0,0.0,1311923555.300243
2024-10-13 03:27:00,13.0,0.0,1311699333.6238036
2024-10-13 03:28:00,13.0,0.0,1311600680.1930852
2024-10-13 03:29:00,0.0,0.0,1311724434.9780169
2024-10-13 03:30:00,0.0,0.0,1312224998.8780994
2024-10-13 03:31:00,0.0,0.0,1312917602.5200038
2024-10-13 03:32:00,0.0,0.0,1313139469.6999278
2024-10-13 03:33:00,0.0,0.0,1313457007.1883326
2024-10-13 03:34:00,0.0,0.0,1313362921.3521767
2024-10-13 03:35:00,0.0,0.0,1312899726.0129223
2024-10-13 03:36:00,0.0,0.0,1312351977.2745838
2024-10-13 03:37:00,0.0,0.0,1312260562.2441955
2024-10-13 03:38:00,0.0,0.0,1312231623.5934796
2024-10-13 03:39:00,0.0,0.0,1312560928.4388084
2024-10-13 03:40:00,0.0,0.0,1312366718.7072878
2024-10-13 03:41:00,0.0,0.0,1312372946.0520973
2024-10-13 03:42:00,0.0,0.0,1312319378.610753
2024-10-13 03:43:00,0.0,0.0,1312172875.905902
2024-10-13 03:44:00,0.0,0.0,1312126523.4452262
2024-10-13 03:45:00,0.0,0.0,1312019966.9498782
2024-10-13 03:46:00,0.0,0.0,1311992831.897726
2024-10-13 03:47:00,0.0,0.0,1312029948.0492558
2024-10-13 03:48:00,0.0,0.0,1312088652.757523
2024-10-13 03:49:00,0.0,0.0,1312180636.0024338
2024-10-13 03:50:00,0.0,0.0,1312213729.8197055
2024-10-13 03:51:00,0.0,0.0,1312201849.4812574
2024-10-13 03:52:00,10.0,0.0,1312047134.8038063
2024-10-13 03:53:00,10.0,0.0,1312041231.9382663
2024-10-13 03:54:00,0.0,0.0,1312058756.4860687
2024-10-13 03:55:00,0.0,0.0,1312021764.0598993
2024-10-13 03:56:00,0.0,0.0,1312143696.2171197
2024-10-13 03:57:00,0.0,0.0,1312124648.691105
2024-10-13 03:58:00,0.0,0.0,1312159061.1097655
2024-10-13 03:59:00,0.0,0.0,1312194056.9991016
2024-10-13 04:00:00,0.0,0.0,1312180355.7934484
2024-10-13 04:01:00,0.0,0.0,1312244396.6406422
2024-10-13 04:02:00,0.0,0.0,1312221034.4857717
2024-10-13 04:03:00,0.0,0.0,1312328521.557012
2024-10-13 04:04:00,0.0,0.0,1312345204.4292321
2024-10-13 04:05:00,0.0,0.0,1312255839.376225
2024-10-13 04:06:00,0.0,0.0,1312213421.3544722
2024-10-13 04:07:00,0.0,0.0,1312329530.4668288
2024-10-13 04:08:00,13.0,0.0,1312275226.5152092
2024-10-13 04:09:00,13.0,0.0,1312352957.5947828
2024-10-13 04:10:00,0.0,0.0,1312523680.0361261
2024-10-13 04:11:00,0.0,0.0,1312489060.205646
2024-10-13 04:12:00,0.0,0.0,1312439368.2069702
2024-10-13 04:13:00,0.0,0.0,1312495713.6527872
2024-10-13 04:14:00,0.0,0.0,1312432207.2610617
2024-10-13 04:15:00,0.0,0.0,1312342132.3097281
2024-10-13 04:16:00,0.0,0.0,1312432074.392065
2024-10-13 04:17:00,0.0,0.0,1312500481.0724702
2024-10-13 04:18:00,0.0,0.0,1312566816.185583
2024-10-13 04:19:00,0.0,0.0,1312572629.4532413
2024-10-13 04:20:00,0.0,0.0,1312701418.0018673
2024-10-13 04:21:00,0.0,0.0,1312719963.469511
2024-10-13 04:22:00,0.0,0.0,1312758175.0249686
2024-10-13 04:23:00,0.0,0.0,1312831820.7917147
2024-10-13 04:24:00,0.0,0.0,1312834869.6399603
2024-10-13 04:25:00,13.0,0.0,1312843160.346723
2024-10-13 04:26:00,13.0,0.0,1312774075.1309156
2024-10-13 04:27:00,0.0,0.0,1312740605.4851837
2024-10-13 04:28:00,0.0,0.0,1312786640.047875
2024-10-13 04:29:00,0.0,0.0,1312739502.3535051
2024-10-13 04:30:00,0.0,0.0,1312704483.2848468
2024-10-13 04:31:00,13.0,0.0,1312684889.8606496
2024-10-13 04:32:00,13.0,0.0,1312737083.7325597
2024-10-13 04:33:00,0.0,0.0,1312802810.5837588
2024-10-13 04:34:00,0.0,0.0,1312945819.7872896
2024-10-13 04:35:00,0.0,0.0,1312928569.2159386
2024-10-13 04:36:00,0.0,0.0,1312895486.5982957
2024-10-13 04:37:00,0.0,0.0,1312842237.8317676
2024-10-13 04:38:00,0.0,0.0,1313099663.1639357
2024-10-13 04:39:00,0.0,0.0,1313462792.1800623
2024-10-13 04:40:00,0.0,0.0,1313178131.1293755
2024-10-13 04:41:00,0.0,0.0,1313901345.1880941
2024-10-13 04:42:00,13.0,0.0,1314300791.2825031
2024-10-13 04:43:00,13.0,0.0,1314113035.352787
2024-10-13 04:44:00,0.0,0.0,1314597753.8839955
2024-10-13 04:45:00,0.0,0.0,1314343691.7401543
2024-10-13 04:46:00,0.0,0.0,1313836872.4105835
2024-10-13 04:47:00,13.0,0.0,1313382119.0328417
2024-10-13 04:48:00,13.0,0.0,1313260551.174449
2024-10-13 04:49:00,0.0,0.0,1312935526.2537928
2024-10-13 04:50:00,0.0,0.0,1312964134.0742474
2024-10-13 04:51:00,0.0,0.0,1312833138.0473661
2024-10-13 04:52:00,0.0,0.0,1312830006.121408
2024-10-13 04:53:00,0.0,0.0,1312956820.1248755
2024-10-13 04:54:00,0.0,0.0,1312933723.8589754
2024-10-13 04:55:00,0.0,0.0,1313024273.1475782
2024-10-13 04:56:00,0.0,0.0,1313077464.0406895
2024-10-13 04:57:00,0.0,0.0,1313117111.8392444
2024-10-13 04:58:00,0.0,0.0,1313193322.2009997
2024-10-13 04:59:00,13.0,0.0,1313218365.35882
2024-10-13 05:00:00,13.0,0.0,1313241642.9635978
2024-10-13 05:01:00,0.0,0.0,1313172307.1324058
2024-10-13 05:02:00,0.0,0.0,1313180893.3879776
2024-10-13 05:03:00,0.0,0.0,1313327036.3666563
2024-10-13 05:04:00,0.0,0.0,1313281384.4839725
2024-10-13 05:05:00,0.0,0.0,1313320487.0903869
2024-10-13 05:06:00,0.0,0.0,1313318070.63655
2024-10-13 05:07:00,0.0,0.0,1313226248.9040966
2024-10-13 05:08:00,0.0,0.0,1313323014.435607
2024-10-13 05:09:00,0.0,0.0,1313302954.3056254
2024-10-13 05:10:00,0.0,0.0,1313311036.1387234
2024-10-13 05:11:00,0.0,0.0,1313301230.5872588
2024-10-13 05:12:00,0.0,0.0,1313381371.0555735
2024-10-13 05:13:00,0.0,0.0,1313451826.9186058
2024-10-13 05:14:00,0.0,0.0,1313404633.4310236
2024-10-13 05:15:00,0.0,0.0,1313574981.9136767
2024-10-13 05:16:00,0.0,0.0,1313550463.2088337
2024-10-13 05:17:00,0.0,0.0,1313541056.6419125
2024-10-13 05:18:00,0.0,0.0,1313519078.0988483
2024-10-13 05:19:00,0.0,0.0,1313525273.2591963
2024-10-13 05:20:00,0.0,0.0,1313501919.655664
2024-10-13 05:21:00,13.0,0.0,1313541298.9292717
2024-10-13 05:22:00,13.0,0.0,1313531462.5666428
2024-10-13 05:23:00,0.0,0.0,1313547789.3354106
2024-10-13 05:24:00,0.0,0.0,1313460539.2369752
2024-10-13 05:25:00,0.0,0.0,1270115395.2502127
2024-10-13 05:26:00,0.0,0.0,1270432294.2869377
2024-10-13 05:27:00,13.0,0.0,1270129328.099072
2024-10-13 05:28:00,13.0,0.0,1270131599.7377777
2024-10-13 05:29:00,0.0,0.0,1269203593.7413206
2024-10-13 05:30:00,0.0,0.0,1269021440.0405998
2024-10-13 05:31:00,0.0,0.0,1268466614.353568
2024-10-13 05:32:00,0.0,0.0,1268140066.082425
2024-10-13 05:33:00,13.0,0.0,1267767596.087399
2024-10-13 05:34:00,13.0,0.0,1267745777.097715
2024-10-13 05:35:00,0.0,0.0,1268032278.3050132
2024-10-13 05:36:00,0.0,0.0,1267976332.148512
2024-10-13 05:37:00,0.0,0.0,1268160367.1314707
2024-10-13 05:38:00,0.0,0.0,1268247053.3598957
2024-10-13 05:39:00,13.0,0.0,1268517894.9637132
2024-10-13 05:40:00,10.0,0.0,1268667463.579917
2024-10-13 05:40:00,13.0,0.0,1269007693.103416
2024-10-13 05:41:00,10.0,0.0,1269366983.9778843
2024-10-13 05:42:00,0.0,0.0,1269485472.8979611
2024-10-13 05:43:00,0.0,0.0,1269767262.259375
2024-10-13 05:44:00,0.0,0.0,1269835046.6021843
2024-10-13 05:45:00,13.0,0.0,1269408669.889051
2024-10-13 05:46:00,13.0,0.0,1269008853.2997265
2024-10-13 05:47:00,0.0,0.0,1268848192.3160934
2024-10-13 05:48:00,0.0,0.0,1268613233.1446662
2024-10-13 05:49:00,0.0,0.0,1268614818.4291115
2024-10-13 05:50:00,0.0,0.0,1268610922.4185748
2024-10-13 05:51:00,0.0,0.0,1268684606.9555173
2024-10-13 05:52:00,0.0,0.0,1268663622.6734862
